attachment_id;text;train;begin;end;user_id;height;width;length
0b1b6986-8559-4001-9f75-a9ae0382dfc2;Ą;true;10;52;185bd3a81d9d618518d10abebf0d17a8;1920;1080;111.0
0d1a545c-65d7-490b-b3f6-ecc7abcd9a84;Ą;true;14;55;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;103.0
118c7462-34ab-481d-805e-389c57979284;Ą;true;6;37;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;76.0
2531ffe7-19e0-4a4e-bd52-76dec2e8eedd;Ą;true;15;43;0211b488644476dd0fec656ccb9b74fc;1920;1080;67.0
2eb600ae-3b25-48be-8cbd-12cb88bcf789;Ą;true;25;71;185bd3a81d9d618518d10abebf0d17a8;1920;1080;106.0
46b8313e-8281-41ad-8d01-29c8a49bfbf5;Ą;true;13;49;0211b488644476dd0fec656ccb9b74fc;1920;1080;78.0
52a31867-5661-4a33-aeea-416fedc8b029;Ą;true;7;38;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;100.0
5b8c0dc5-46e9-4689-9da5-81a246080391;Ą;true;13;73;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;109.0
6dd5fe9b-ae33-4212-8d6c-7cf42f76dd81;Ą;true;49;97;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;143.0
786a1882-85e7-41d6-bb7d-f3159e3aec22;Ą;true;22;70;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;112.0
8d514e04-016d-4f56-b8f3-338b3a033a5f;Ą;true;10;48;0211b488644476dd0fec656ccb9b74fc;1920;1080;70.0
b20b8829-b443-45e8-8ae0-5a9652ccfdf7;Ą;true;30;78;95af8e702c909eee7145c6dc1a3d756b;1280;720;82.0
cc5654b3-b004-4b28-bfa0-aea8f6484398;Ą;true;21;80;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;108.0
cd31a981-0638-4ac3-bcdd-3cacf724c827;Ą;true;3;61;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;112.0
df5b08f0-41d1-4572-889c-8b893e71069b;Ą;true;36;76;185bd3a81d9d618518d10abebf0d17a8;1920;1080;150.0
3b02ff8b-999f-43ad-a933-ee89a4b69e9d;Ą;false;13;63;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;71.0
8ea29713-6375-40a7-898e-7c6a82ce5fe6;Ą;false;0;41;3dd2ce2659aada17b976390004ebe322;1920;886;68.0
bfb2d7ae-0f6c-4e20-b087-0965641d34ff;Ą;false;18;47;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;82.0
cb6151a7-7004-4c28-a71f-e8fd4872f5c1;Ą;false;9;55;ba230d5b794c9a7350356eddd3e9929c;1920;960;72.0
cdff61a5-06fc-425c-9cbd-72e532015e2f;Ą;false;18;69;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;106.0
0d2f1657-fbc7-45a1-857c-7d068904f05f;Į;true;3;52;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;96.0
26597670-0aab-41e2-97c1-0231207bb8e4;Į;true;6;58;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;89.0
3c7688ae-5cfe-43b1-9784-bace12d2a5dc;Į;true;54;133;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;173.0
41c4958b-7bb4-4ba2-94b3-ac368ca172e2;Į;true;13;51;0211b488644476dd0fec656ccb9b74fc;1920;1080;87.0
4fc3740c-6919-42ef-a7be-a64a8fe11543;Į;true;14;66;185bd3a81d9d618518d10abebf0d17a8;1920;1080;105.0
6a97925a-e200-4472-bb98-1688c40dc215;Į;true;18;64;0211b488644476dd0fec656ccb9b74fc;1920;1080;93.0
9603023d-a2e3-449b-8f68-2e345bb5ca6e;Į;true;35;118;185bd3a81d9d618518d10abebf0d17a8;1920;1080;169.0
97e13c10-7b3f-4095-ba1c-da9841e4de30;Į;true;13;78;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;107.0
a0e75d03-71f3-4618-8ea9-6fb0046a7889;Į;true;13;39;0211b488644476dd0fec656ccb9b74fc;1920;1080;71.0
a7cae049-92ba-4f2e-b799-54f8d3077342;Į;true;20;97;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;134.0
ab97b93b-1a28-437c-9a3a-deb5b430bea2;Į;true;2;48;95af8e702c909eee7145c6dc1a3d756b;1280;720;79.0
d9171a06-bbad-4278-95b7-4e8c1b551e2d;Į;true;3;79;95af8e702c909eee7145c6dc1a3d756b;1280;720;99.0
e18533fe-d427-4dd9-8834-0a8b1c95240e;Į;true;1;39;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;73.0
e4750e7d-76d5-4950-9f9c-4c38ba5f34cb;Į;true;0;35;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;83.0
eb40b664-58e8-45a7-83ef-d1fcf849c894;Į;true;33;77;185bd3a81d9d618518d10abebf0d17a8;1920;1080;123.0
022038fa-24cd-4a99-8ae5-683ee99b3b2a;Į;false;22;71;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;115.0
15278242-9823-4549-bb75-e9468c603cae;Į;false;78;180;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;117.0
547df2d2-0732-4a62-aa7f-07a8ff9cc27b;Į;false;11;39;12c7911f38c7113ce13c71dbd785ce22;1920;1080;61.0
555eaa37-5740-4584-8478-011a73a6200d;Į;false;17;98;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;99.0
72942dc6-618a-46fe-9ef6-b52761b507f0;Į;false;21;96;a356848cf0a72f961b81ebb6716f6131;1920;1080;116.0
0a1b79d6-3b30-4fc8-8755-365c17884892;Ā;true;1;50;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;112.0
29e43901-fe05-4c27-a708-590961e7a607;Ā;true;8;49;0211b488644476dd0fec656ccb9b74fc;1920;1080;79.0
2bd6772f-f643-4569-81b1-719ed57a407e;Ā;true;0;36;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;87.0
38fa29d6-0fb1-4ac8-ad0d-1fa490163ad6;Ā;true;29;73;0211b488644476dd0fec656ccb9b74fc;1080;1920;105.0
41398cb0-2788-4049-8462-0a97dae09f68;Ā;true;4;56;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;97.0
4bbaee59-7610-4bcb-ba8c-ebcba3870e74;Ā;true;28;95;185bd3a81d9d618518d10abebf0d17a8;1920;1080;136.0
5278ce9e-c924-45e0-9b8f-9ac1bd82e0e8;Ā;true;10;37;0211b488644476dd0fec656ccb9b74fc;1920;1080;62.0
6aa5782f-27bb-4479-8c34-831ae37078f1;Ā;true;13;55;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;112.0
8abb76f4-ff9f-47b7-a06c-63737d29829f;Ā;true;24;68;0211b488644476dd0fec656ccb9b74fc;1920;1080;100.0
a6082f4e-7ab5-4fb7-92fe-5e27efd3a638;Ā;true;20;62;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;106.0
ba9bfcd8-0818-4901-af92-99c252c0f5e8;Ā;true;8;40;0211b488644476dd0fec656ccb9b74fc;1920;1080;58.0
cb6d8c2d-73c1-45e8-b8b5-dfc138f1accb;Ā;true;24;56;0211b488644476dd0fec656ccb9b74fc;1920;1080;99.0
eadab981-b81a-4965-940d-dc3659613d51;Ā;true;7;46;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;108.0
eebce3f6-58c8-4855-b3e4-cb6dbb9e97ec;Ā;true;23;70;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;121.0
f53bacd3-0121-482d-87ed-bf3a7e12b7b5;Ā;true;1;41;0211b488644476dd0fec656ccb9b74fc;1920;1080;71.0
1edbe1b4-5d96-4c0d-b358-18a82fbf7bd8;Ā;false;12;62;bcf5a67e65444f6c1d3119b5d6c3558b;1920;1080;85.0
5dfcb5c2-2624-42c4-89d2-16d8a0d3d8bc;Ā;false;7;87;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;51.0
69f0acac-e5b0-4efc-846e-011eade40911;Ā;false;11;50;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;93.0
89baa1bb-746f-44c1-8c24-3183bf2356fa;Ā;false;2;42;3dd2ce2659aada17b976390004ebe322;1920;886;75.0
d73e37ce-3e3e-407a-a144-377aa0843cf5;Ā;false;24;73;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;106.0
0702812e-e3f3-46ea-a11f-cd82d012c381;Ć;true;16;44;0211b488644476dd0fec656ccb9b74fc;1920;1080;70.0
1e5f72a7-5e90-4339-b4be-b3368a25ae8b;Ć;true;19;90;185bd3a81d9d618518d10abebf0d17a8;1920;1080;125.0
3c3fa1e0-3f45-4d1a-ab3b-5450a3c74e64;Ć;true;5;53;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;96.0
558b9078-87d9-4fb9-8182-456b55215f5c;Ć;true;2;39;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;77.0
5cc93e00-3d85-45d8-b1ea-df2ce3fe374b;Ć;true;15;62;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;102.0
68656311-631c-45be-8f80-76fbc85913fe;Ć;true;27;77;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;139.0
7804f4a2-5eb8-4924-b554-a06d42bd9d56;Ć;true;3;53;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;98.0
7f71d47a-2381-4881-8301-96ddb7f559b9;Ć;true;35;71;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;125.0
9463784a-a8ce-4449-b468-89fb1d87dc03;Ć;true;14;79;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;128.0
a445a9f7-0027-4307-a81c-6e7e06081dde;Ć;true;29;71;0211b488644476dd0fec656ccb9b74fc;1080;1920;120.0
b2278742-7685-43f9-823e-e957d9862b66;Ć;true;15;64;185bd3a81d9d618518d10abebf0d17a8;1920;1080;88.0
b7587b70-fc8c-4579-ba5e-690c142ab957;Ć;true;54;98;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;155.0
c183e11e-c7ed-47be-892c-01bd00035d3e;Ć;true;7;41;0211b488644476dd0fec656ccb9b74fc;1920;1080;78.0
d18392a6-feba-45bb-a01e-8a5c57c16885;Ć;true;4;44;185bd3a81d9d618518d10abebf0d17a8;1920;1080;100.0
e0020335-d148-4338-bddb-970730114358;Ć;true;7;49;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;92.0
6fe5b14e-aa13-45dd-8035-3d1ab5b096c6;Ć;false;20;99;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;101.0
887b8890-8b2b-4490-9073-54e58e29996f;Ć;false;6;42;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;63.0
88ea78e4-1bc5-48fa-88bd-d2a643c3dbef;Ć;false;34;86;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;123.0
99760140-eec3-4857-9710-019c67fec84b;Ć;false;52;119;63db05b188249dbd9ce7cc98fe205e1f;1920;1080;185.0
99dfb83e-ca88-42df-a6a7-718e31c179cc;Ć;false;9;59;9f9b13d8e63bd774b4ad1bd14f56147d;720;1280;81.0
080a7c4b-48e3-4355-b065-791808a7dff5;Ä;true;2;48;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;92.0
13882d04-6089-4ebf-b43a-3d692367dcff;Ä;true;50;121;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;165.0
2225775d-2fb2-4e3b-be84-b3679dc1a4fb;Ä;true;35;101;185bd3a81d9d618518d10abebf0d17a8;1920;1080;139.0
2b9ceb27-0574-4c1b-879c-d52a595785bd;Ä;true;16;59;0211b488644476dd0fec656ccb9b74fc;1920;1080;94.0
50e21cdf-1864-4737-97a4-80a1fadcf155;Ä;true;11;63;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;111.0
5af41d9b-c1da-48bb-8cad-eee759920b0c;Ä;true;32;90;0211b488644476dd0fec656ccb9b74fc;1080;1920;121.0
60db3c14-94f6-497b-a750-a631bc74b7f3;Ä;true;11;61;185bd3a81d9d618518d10abebf0d17a8;1920;1080;99.0
8fcb195c-3c36-40b1-b168-de4e0a8702bf;Ä;true;10;48;0211b488644476dd0fec656ccb9b74fc;1920;1080;87.0
a0f50df9-2138-452e-b0c7-3eb4ad1b9136;Ä;true;31;86;185bd3a81d9d618518d10abebf0d17a8;1920;1080;124.0
c2161a5f-5b07-4af0-8097-f306938967e9;Ä;true;11;63;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;93.0
c56947aa-0d08-4e02-bc29-09d402af7e30;Ä;true;7;44;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;81.0
cdcb451b-5668-47ae-8533-87c12669aaca;Ä;true;16;57;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;114.0
e47b9938-1283-4637-ba63-23a466638c2f;Ä;true;3;46;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;77.0
ef30b95b-897a-405a-b029-4bf5d69147c9;Ä;true;19;57;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;98.0
f8fdb517-47ed-49ac-a1ae-974cb7f5952d;Ä;true;16;61;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;109.0
0bd0c3d7-ee65-4ecb-8a48-f0ecf06db980;Ä;false;70;119;0ceb69ca37aa3e44528c7ce03c329479;1920;1080;187.0
1834eaf8-e9a6-4011-8e21-b6f0bd1728b1;Ä;false;18;73;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;94.0
1b209b07-3287-4910-8d31-c4dbe0ff0d81;Ä;false;13;70;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;75.0
21e63b4c-1142-4c8b-b907-cbd15564c5d8;Ä;false;12;68;ca6b767f0cccf093ba737ae2fc4fec3d;1920;1080;85.0
838e1654-0677-4730-8859-26332d7a8a16;Ä;false;3;45;ba230d5b794c9a7350356eddd3e9929c;1920;960;46.0
03e89c9f-fcb2-4431-9afa-337766b3b472;Å;true;4;61;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;99.0
071f0400-ee14-42dc-8595-92efcf977725;Å;true;15;65;185bd3a81d9d618518d10abebf0d17a8;1920;1080;112.0
0ec15dc3-019e-4af1-be19-d03eab886715;Å;true;16;33;0211b488644476dd0fec656ccb9b74fc;1920;1080;69.0
190846b1-d1a1-46fe-8efd-54a29cde119f;Å;true;0;43;0211b488644476dd0fec656ccb9b74fc;1920;1080;73.0
298d8d03-b370-4fe3-ac24-7c882878196a;Å;true;12;50;0211b488644476dd0fec656ccb9b74fc;1920;1080;77.0
3e224844-3d7e-4978-b252-a0dc55a12b4f;Å;true;47;106;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;141.0
446d1b8f-6182-4199-b283-05409aa32c72;Å;true;34;89;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;129.0
57b4d5da-0ea7-4cc3-a45c-1dc3e730a327;Å;true;33;91;185bd3a81d9d618518d10abebf0d17a8;1920;1080;128.0
b5e4d436-d6c3-4fa0-a1de-3768d05d215e;Å;true;0;55;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;96.0
b63d4098-59aa-4dc6-9e7a-479c9f56aa0a;Å;true;0;63;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;106.0
d0385101-125d-4092-8886-db51aba67bbd;Å;true;7;37;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;92.0
e3add916-c708-4339-ad98-7e2740be29e9;Å;true;43;107;185bd3a81d9d618518d10abebf0d17a8;1920;1080;144.0
ebf18d89-67e4-4be0-9935-f536d0695abb;Å;true;16;56;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;100.0
f0b7d43f-421c-406a-848f-108579dd0b30;Å;true;11;75;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;121.0
fe6591da-0698-4e79-83e9-a91ce981571f;Å;true;18;65;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;101.0
307662be-056c-4d9b-a4e4-5ffbbb897bfb;Å;false;14;93;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;94.0
3689b008-b621-4bff-8f1e-716f25f90d50;Å;false;2;50;3dd2ce2659aada17b976390004ebe322;1920;886;86.0
3ee50df3-753a-4728-9d95-b7e040ad7afd;Å;false;6;64;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;83.0
6ca46e3f-d809-4735-9ff0-e6582035643a;Å;false;41;67;d2b4042ec6d8505a41b809e64d5adb7c;1920;1080;75.0
dcd76258-4e88-48b3-a129-a71606d5c40a;Å;false;39;108;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;137.0
0b4d353d-bac0-49c8-8e23-57a1fbc9f66a;Ø;true;24;78;185bd3a81d9d618518d10abebf0d17a8;1920;1080;121.0
0fd7be35-1034-4ebb-9053-c5e46f464a8f;Ø;true;8;47;0211b488644476dd0fec656ccb9b74fc;1920;1080;70.0
1714ec04-8ad7-47c5-8d16-cd113b20a94e;Ø;true;14;56;0211b488644476dd0fec656ccb9b74fc;1920;1080;98.0
195f61c3-1978-4b5a-ab38-40acc6ae9176;Ø;true;7;53;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;111.0
1dbbe10a-d0d1-43a5-822a-dcbba52d58c4;Ø;true;7;62;185bd3a81d9d618518d10abebf0d17a8;1920;1080;107.0
25fef97a-25fa-4301-900b-0e1f720cc1b3;Ø;true;14;66;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;115.0
44e8d2a0-7e01-450b-90b0-beb7400d2c1e;Ø;true;36;112;185bd3a81d9d618518d10abebf0d17a8;1920;1080;156.0
6536fa08-4cbf-4d2e-9c59-91a96490b17d;Ø;true;4;37;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;78.0
6bc3898c-b61b-4f2c-8068-eae46c70d935;Ø;true;15;81;0211b488644476dd0fec656ccb9b74fc;1920;1080;104.0
7f36d328-7812-4a78-be00-7a5e6b93d662;Ø;true;7;50;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;91.0
85df1544-5aa8-4136-811d-7725c73a5e32;Ø;true;56;118;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;161.0
ba2cf7e8-01ea-49fc-854d-542e62a6afc1;Ø;true;21;64;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;95.0
cf80a3f7-72db-4760-b61a-9e9790b1556d;Ø;true;24;81;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;113.0
d3776bf0-31a9-4908-8304-1269419fb589;Ø;true;29;96;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;124.0
dde71173-2834-426e-b09f-88478a19e7d2;Ø;true;0;38;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;88.0
22a5521c-f197-4c62-865a-6d3b0f925cd8;Ø;false;17;54;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;79.0
2611114d-d107-4a26-b251-5be4767bdcf8;Ø;false;1;64;a356848cf0a72f961b81ebb6716f6131;1920;1080;105.0
3475a808-88c7-4ccc-8a85-7d9384e1edc2;Ø;false;1;45;ba230d5b794c9a7350356eddd3e9929c;1920;960;46.0
cec195f6-2bff-4ce4-a215-6e81c60d8d45;Ø;false;1;41;3dd2ce2659aada17b976390004ebe322;1920;886;70.0
f35ea4cc-44f1-44de-8729-2f5ea9edfffc;Ø;false;18;91;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;99.0
014e7728-2e05-40dc-b43b-1a820769b186;Ę;true;4;45;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;89.0
033fbba1-1f34-4804-a0c3-bb77dfd038ab;Ę;true;2;60;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;97.0
04f032ae-3b7d-4511-b799-959d35c1010e;Ę;true;2;57;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;114.0
3ef363c9-64e1-496a-a385-b831d9c72a7c;Ę;true;9;72;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;107.0
3f0e0fbd-e1b4-4377-8ea9-1f056d732b2c;Ę;true;11;65;185bd3a81d9d618518d10abebf0d17a8;1920;1080;87.0
5394b48c-6451-4f95-9834-6b2259f6cafd;Ę;true;27;62;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;110.0
54d3779f-9897-4701-9f37-cadd4d8f301d;Ę;true;14;58;0211b488644476dd0fec656ccb9b74fc;1920;1080;86.0
5d507b72-9623-47d2-b23b-934ede6c2406;Ę;true;29;75;185bd3a81d9d618518d10abebf0d17a8;1920;1080;118.0
6c571b2c-558e-4d06-bbba-ddb4aca29c97;Ę;true;60;131;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;181.0
ae4ed66d-1411-4ae6-86f0-dcaa12637e51;Ę;true;12;65;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;77.0
cb52db9e-2842-4250-b438-4c922e197299;Ę;true;12;66;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;112.0
f0b664f8-037f-45e0-9b6e-c48b0f6e2f4b;Ę;true;14;65;0211b488644476dd0fec656ccb9b74fc;1080;1920;101.0
f280cfb6-95b4-4430-81ea-a50963151332;Ę;true;5;25;0211b488644476dd0fec656ccb9b74fc;1920;1080;57.0
f340cd75-e287-46b6-a714-f7b1649ba02e;Ę;true;12;62;185bd3a81d9d618518d10abebf0d17a8;1920;1080;106.0
f5418e07-b326-4d28-a3ca-456652d7adb6;Ę;true;4;42;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;83.0
0e40e4f5-9d10-4ccc-8cc6-22433d7a424f;Ę;false;5;50;3dd2ce2659aada17b976390004ebe322;1920;886;84.0
36310c20-ba6c-4433-9d66-e4f53ba9a1f4;Ę;false;8;51;ca6b767f0cccf093ba737ae2fc4fec3d;1920;1080;52.0
3cc13204-5f08-4ffe-8f4b-451862ddf269;Ę;false;15;70;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;78.0
4bc69fbb-a8e8-49a3-a921-59d7553d1107;Ę;false;1;61;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;74.0
94d2fd2f-b29a-4210-a2cd-4a4e237f9cb1;Ę;false;17;66;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;94.0
05f47963-0032-4783-a853-4d96c7a976d1;Ē;true;2;40;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;76.0
0987f6df-f619-46ac-ae6d-ebcde2cff08b;Ē;true;15;60;185bd3a81d9d618518d10abebf0d17a8;1920;1080;103.0
3f0389e8-fe70-41b0-806d-8c1aae3d20c1;Ē;true;8;55;185bd3a81d9d618518d10abebf0d17a8;1920;1080;87.0
566caec4-9578-44d1-8034-ee82a87e9dd0;Ē;true;25;77;185bd3a81d9d618518d10abebf0d17a8;1920;1080;120.0
