attachment_id;text;train;begin;end;user_id;height;width;length
65dc174d-cd0a-47f8-860a-faf810214a38;Ē;true;4;37;95af8e702c909eee7145c6dc1a3d756b;1280;720;84.0
8796b6a0-18bd-46cf-899f-1cb2debd78a6;Ē;true;60;114;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;161.0
95c2676d-527c-48c8-b7a3-dd15c19d24f8;Ē;true;5;38;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;77.0
aeb35848-53c4-4386-86b2-1c56c99a4396;Ē;true;12;54;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;94.0
b591e692-7ef5-4d89-8db4-ba324b8056f0;Ē;true;4;48;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;91.0
c26f2b43-2fd9-4282-99b9-ecd7d230ecab;Ē;true;14;63;0211b488644476dd0fec656ccb9b74fc;1920;1080;96.0
dded1e18-cda0-4d58-bc42-079caf9a9a20;Ē;true;9;55;0211b488644476dd0fec656ccb9b74fc;1920;1080;92.0
dee5f59b-ff8e-4f7c-8a9a-6cbb810b1263;Ē;true;10;49;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;94.0
eb72178c-7020-4cff-9123-2c1a90695d41;Ē;true;30;89;95af8e702c909eee7145c6dc1a3d756b;1280;720;116.0
ee0947bb-819e-47c7-beb7-dba965a577cb;Ē;true;14;56;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;113.0
f55cfac2-fce1-4d4a-a2ed-d2b6abcaa640;Ē;true;22;68;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;102.0
3653582b-e781-4e8e-8dc7-1922378df6da;Ē;false;20;61;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;91.0
407b7173-ed12-4c66-85f0-6a6854ba0415;Ē;false;7;64;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;91.0
82f0b934-f513-4d0c-8a32-a970391c27f2;Ē;false;42;81;7c989fdb633be7453228f7c650097205;1920;1080;112.0
8609c971-e924-4da0-b70a-a8f5df2fc235;Ē;false;14;72;2f11d03d9545598bd9d3e8af7dd14f9d;1920;1080;118.0
b872dac5-4f26-4071-9243-8a48916880de;Ē;false;9;52;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;77.0
009e5f36-b170-4665-9515-35f916ef79a8;Č;true;5;56;0211b488644476dd0fec656ccb9b74fc;1920;1080;83.0
069b6e26-e174-42f4-a33a-41b2a435d77f;Č;true;15;70;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;113.0
10a793c0-1456-462f-857d-40b2130f247b;Č;true;0;43;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;84.0
10d560ed-df35-4184-9773-2504496842e2;Č;true;6;37;0211b488644476dd0fec656ccb9b74fc;1920;1080;73.0
1aee9729-7053-41e6-88f6-2d5574b49c12;Č;true;16;71;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;119.0
5d1400e1-99ef-4ecb-92bd-25a0ae21172e;Č;true;16;50;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;110.0
7585ea68-08c7-40b5-85d8-0a096aedb1a8;Č;true;14;48;0211b488644476dd0fec656ccb9b74fc;1920;1080;63.0
7a47849a-deda-4f5a-8911-ae62dec1e68e;Č;true;10;39;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;113.0
a0f1ae73-bb6a-44a5-9563-95348ec99187;Č;true;5;35;0211b488644476dd0fec656ccb9b74fc;1920;1080;61.0
d0982921-266d-4d78-b40e-84f9646b6faa;Č;true;11;38;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;98.0
d974ecaf-223a-4846-be56-f271ee71b2e8;Č;true;9;29;0211b488644476dd0fec656ccb9b74fc;1920;1080;57.0
ee6b2736-ba5f-42b8-a6c8-f641ed891f36;Č;true;14;46;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;108.0
f07a425a-bbc0-4b07-b61c-b3b6dddada1c;Č;true;14;44;0211b488644476dd0fec656ccb9b74fc;1920;1080;88.0
f692b9c7-364e-4185-b4e0-22c92ad73d28;Č;true;21;47;0211b488644476dd0fec656ccb9b74fc;1920;1080;95.0
ffaf2d26-7ea6-4ad8-bce9-fc6ae1d97fe7;Č;true;6;46;0211b488644476dd0fec656ccb9b74fc;1920;1080;77.0
0203c760-a9ad-4bc5-b421-fe90ed6e2a96;Č;false;6;66;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;81.0
1e282d21-a69f-4339-b067-2727afb4d72e;Č;false;12;78;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;104.0
219c26ae-3baa-4d8c-99d7-8026984e5875;Č;false;7;46;bcf5a67e65444f6c1d3119b5d6c3558b;1920;1080;82.0
2d5feb63-c97a-40bd-90f8-f54d05884f9e;Č;false;17;90;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;53.0
d269b626-d79e-4562-845d-baf0a57ae216;Č;false;0;39;3dd2ce2659aada17b976390004ebe322;1920;886;67.0
105ce894-0697-41c3-954e-6f52e88e5653;É;true;15;62;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;111.0
3bb97d01-f1e9-45a7-b6c5-0152c91cc71f;É;true;21;74;95af8e702c909eee7145c6dc1a3d756b;1280;720;100.0
3ecf2ec3-b60c-4deb-aca8-5b92d2aebc8d;É;true;20;51;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;92.0
4a812789-54f3-45c5-bb49-af77861c2598;É;true;6;60;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;98.0
53e6bfc5-de91-49f4-96de-1269f3a75330;É;true;0;38;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;66.0
80bd23cc-1fad-4670-b00c-96aae0776321;É;true;15;58;95af8e702c909eee7145c6dc1a3d756b;1280;720;83.0
942a943a-60b8-438d-a1b7-dd71b58a0b07;É;true;11;47;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;90.0
a5948d20-283a-45d4-8ab3-9c63f35db522;É;true;38;112;185bd3a81d9d618518d10abebf0d17a8;1920;1080;161.0
c2210649-f49d-4b3d-a77f-1efd76642f3e;É;true;12;45;0211b488644476dd0fec656ccb9b74fc;1920;1080;69.0
c4bc4549-b0f1-412d-b501-2fbb7f5b89de;É;true;5;51;0211b488644476dd0fec656ccb9b74fc;1920;1080;78.0
cabb73b8-bf68-4b63-981e-6e4d10c5211d;É;true;13;64;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;83.0
d0485aa8-5b61-4fb7-a224-aaa31239ae5e;É;true;3;36;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;81.0
dcbe8706-6f0c-4da4-942c-0e61316e86af;É;true;10;55;185bd3a81d9d618518d10abebf0d17a8;1920;1080;100.0
dffb75f5-117f-4b98-935c-df1fbf77bba8;É;true;23;91;185bd3a81d9d618518d10abebf0d17a8;1920;1080;125.0
e63da25a-96ea-4791-aa12-d44630664e5e;É;true;49;111;0211b488644476dd0fec656ccb9b74fc;1080;1920;133.0
318d1f95-91fb-4413-9563-2f6f44160381;É;false;13;93;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;131.0
582cd0a7-3ecd-4372-ac0f-cbfeabfde9b7;É;false;6;51;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;73.0
693a4af4-fd08-457f-8287-79bda58dba52;É;false;11;57;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;96.0
d843b3cb-40ab-4bf9-8cf2-9bc8362f91e3;É;false;18;73;12c7911f38c7113ce13c71dbd785ce22;1920;1080;120.0
f5f799e2-537f-4353-ac7d-384098225f6d;É;false;0;36;3dd2ce2659aada17b976390004ebe322;1920;886;65.0
0e2aeb87-3bff-4e7a-9ded-52b68498f497;Ź;true;12;38;0211b488644476dd0fec656ccb9b74fc;1920;1080;68.0
16dde43d-6e65-4b3d-ad66-9dc4233ac959;Ź;true;19;53;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;111.0
23bbf299-1221-4ab2-813b-856e52379fe3;Ź;true;24;55;0211b488644476dd0fec656ccb9b74fc;1920;1080;98.0
37b73933-2400-4658-bf6c-744fa0d7ceea;Ź;true;19;50;0211b488644476dd0fec656ccb9b74fc;1920;1080;76.0
4cc0cdad-8517-4dfd-bd25-616c7a0f90b7;Ź;true;8;33;0211b488644476dd0fec656ccb9b74fc;1920;1080;59.0
5588ffe4-5634-4895-a0b2-d4d50e37d5cf;Ź;true;1;50;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;113.0
5ed7a1f8-6190-4bca-ac27-b5adc1e0f8d4;Ź;true;13;58;0211b488644476dd0fec656ccb9b74fc;1920;1080;90.0
6145cb73-59aa-4daa-82a9-d901427698d4;Ź;true;24;51;0211b488644476dd0fec656ccb9b74fc;1920;1080;76.0
660cf570-ed3b-49c0-9f1b-155b106af75b;Ź;true;30;71;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;112.0
745ca1d3-e38a-4e03-96e1-4cb62bb082ae;Ź;true;16;50;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;104.0
b8fb1232-ffac-4ce5-b56d-cc0cc219363f;Ź;true;3;28;0211b488644476dd0fec656ccb9b74fc;1920;1080;62.0
c1f55ce2-b264-450b-aa8e-1bfafcf45fa3;Ź;true;7;33;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;105.0
c41ed60e-19ea-41ed-9b2f-eab43387c3d6;Ź;true;8;57;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;103.0
ca01f22f-e8b7-42ff-8668-932ffbc5fe34;Ź;true;19;55;0211b488644476dd0fec656ccb9b74fc;1920;1080;82.0
e1bd3738-2332-4f25-bd31-67c43bea8674;Ź;true;3;46;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;90.0
1e8be892-ce26-40c4-af23-334a93dee4e6;Ź;false;3;45;2e900e56b0b0d7fe1c3978e6391fbc91;1920;1080;46.0
2b75b8fe-ecb3-4715-9d09-6a8e2af5c6a9;Ź;false;24;69;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;80.0
4120cde4-287e-47bb-8991-e12a225bdbc7;Ź;false;23;72;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;103.0
5a8415dd-3be5-4343-9c4a-9b1c265e1cb4;Ź;false;15;49;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;77.0
a4c1fd08-8807-4581-8c94-b0a5f3684603;Ź;false;19;64;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;83.0
0a7eb354-bbf5-4b22-8711-54078de842e3;Ė;true;17;47;0211b488644476dd0fec656ccb9b74fc;1920;1080;84.0
0d50c4f7-2101-4998-bdee-15f2238143e3;Ė;true;17;65;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;115.0
3d120451-d3f6-4dd4-abb1-6ee8c9feb5ba;Ė;true;19;82;0211b488644476dd0fec656ccb9b74fc;1080;1920;113.0
58c76264-f51b-414a-beac-018027922b9c;Ė;true;9;53;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;94.0
715106a3-6028-4faa-a409-c8dca9c16c5e;Ė;true;17;69;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;120.0
77aa8bfb-d3d2-4835-a3ce-baad62a0481c;Ė;true;2;38;0211b488644476dd0fec656ccb9b74fc;1920;1080;66.0
862a7a4c-253a-4ba6-9815-a96891017a59;Ė;true;27;98;185bd3a81d9d618518d10abebf0d17a8;1920;1080;136.0
864a4701-e32c-49bc-9b60-cacfa1fdb0f6;Ė;true;6;33;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;78.0
88448b9a-8237-4c04-9840-bf288842ddf4;Ė;true;51;99;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;152.0
97782496-bcab-4dd9-b20a-02108149b3ef;Ė;true;13;68;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;105.0
9c05f71d-19d6-4067-b75c-4322b4e14df6;Ė;true;1;56;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;101.0
a4f7606c-7202-4e5f-b4fb-73ae07b801f0;Ė;true;32;79;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;107.0
bbb5ba86-66f0-412d-91c0-858a991949c3;Ė;true;15;57;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;92.0
bce51007-48c0-43a3-b8a1-22f0ce45981a;Ė;true;11;52;185bd3a81d9d618518d10abebf0d17a8;1920;1080;100.0
eced728b-ec24-4f91-a967-7377542a23e6;Ė;true;31;107;185bd3a81d9d618518d10abebf0d17a8;1920;1080;150.0
308e5a8a-76e5-4351-9f93-dccc66576807;Ė;false;11;56;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;77.0
48891c96-f1b3-4e8d-bfbc-b1f4706b2bb0;Ė;false;40;73;0ceb69ca37aa3e44528c7ce03c329479;1920;1080;137.0
489d7385-21bf-4fab-adf1-ba79cf1c1ed4;Ė;false;5;37;12c7911f38c7113ce13c71dbd785ce22;1920;1080;75.0
49cd6e20-a39c-49e2-a80e-ad8b088f1079;Ė;false;7;52;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;67.0
d03ffd86-32d1-4c53-985c-8825efc9308d;Ė;false;11;58;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;69.0
0b660cb2-1d88-4bc1-b7fe-3310cd8ce297;Ģ;true;32;75;185bd3a81d9d618518d10abebf0d17a8;1920;1080;124.0
37105b49-b29b-435b-ac05-e954dff799f8;Ģ;true;63;126;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;170.0
640469f8-d647-46a9-be8b-63b45e85416f;Ģ;true;13;64;185bd3a81d9d618518d10abebf0d17a8;1920;1080;90.0
7bdfd104-d31c-4209-9951-1f6b914d6357;Ģ;true;22;75;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;120.0
8d3335ad-5fdb-4804-a1b0-5328bfde4c16;Ģ;true;13;56;95af8e702c909eee7145c6dc1a3d756b;1280;720;73.0
9f18fc88-c464-4e09-bef2-fd562b67bc42;Ģ;true;24;99;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;130.0
9f6c8224-121c-4a79-a3d1-bc982573a9f5;Ģ;true;21;86;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;134.0
b1851818-57ea-43e6-bf6f-7c18677d149d;Ģ;true;4;37;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;75.0
b28e75ff-0b1f-487a-84be-593eb8a3c8b6;Ģ;true;20;72;0211b488644476dd0fec656ccb9b74fc;1920;1080;106.0
bb0c3e51-cdf0-4a4b-80a2-2d8548cb6d8f;Ģ;true;15;41;0211b488644476dd0fec656ccb9b74fc;1920;1080;80.0
bba85aaa-cf5d-4720-a476-adca8b9107b5;Ģ;true;0;40;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;62.0
c45ee71d-2a35-442a-8a84-40629279afda;Ģ;true;7;52;185bd3a81d9d618518d10abebf0d17a8;1920;1080;91.0
f2da1f31-1c01-47e6-9017-b3c01cde85aa;Ģ;true;6;55;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;100.0
f99bc0b6-5d67-448a-af4d-ad8ba4a639d3;Ģ;true;16;54;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;105.0
fc45bd6a-e1bc-4b8e-9bb8-f6483fe318f0;Ģ;true;8;60;0211b488644476dd0fec656ccb9b74fc;1920;1080;91.0
06e5f4f9-9fb1-4483-8854-3880d02ba722;Ģ;false;40;78;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;96.0
2990b205-24dc-4331-8727-23b9423a72ad;Ģ;false;24;60;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;92.0
735320c6-55a1-4434-bf49-9d5ea3dd256d;Ģ;false;34;84;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;133.0
a4f15098-6d34-4b41-bfa5-59447bf08560;Ģ;false;39;77;0ceb69ca37aa3e44528c7ce03c329479;1920;1080;132.0
c3ac48e6-979e-4e8d-8f7a-627de0a8d409;Ģ;false;15;81;12c7911f38c7113ce13c71dbd785ce22;1920;1080;104.0
25584258-6ef9-4edc-a956-e3e6a7d0c212;Ķ;true;6;58;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;102.0
2fdc54e6-f9e9-4f62-9222-ef264d43243b;Ķ;true;61;111;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;167.0
397a486d-967f-444b-afd8-de1d93d22517;Ķ;true;33;85;0211b488644476dd0fec656ccb9b74fc;1920;1080;114.0
6bbe952a-a8b7-4869-a8d8-42c27ffb019b;Ķ;true;17;69;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;117.0
7060268b-aa1a-4b47-b056-035c84ccda32;Ķ;true;7;47;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;80.0
7a738638-4d2f-406f-8679-10a8f65a73df;Ķ;true;9;68;185bd3a81d9d618518d10abebf0d17a8;1920;1080;107.0
8fb4e5c9-a7df-4bad-b7d7-9d8e497d5a69;Ķ;true;19;56;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;99.0
9ede40ec-0c67-4a57-8337-0037c0151bb1;Ķ;true;14;66;185bd3a81d9d618518d10abebf0d17a8;1920;1080;84.0
d136ac77-3715-4ba0-8cfd-c8461201f2ee;Ķ;true;30;81;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;140.0
d228da91-495a-4d6d-833a-64bf5dfcf26e;Ķ;true;9;54;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;121.0
e1200d57-9b53-4ffa-ab7d-e3e43549e7fc;Ķ;true;34;103;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;148.0
e633679b-74c8-43f0-acc4-91602a383515;Ķ;true;25;81;185bd3a81d9d618518d10abebf0d17a8;1920;1080;120.0
e8dfb2b9-e2a0-4561-8063-f869da35ee5b;Ķ;true;6;49;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;90.0
f3f0f711-7e33-4cb8-b984-2a2b7b461475;Ķ;true;4;41;0211b488644476dd0fec656ccb9b74fc;1920;1080;72.0
fbadf5a1-e8c2-4f4b-86d1-311eff8cac9b;Ķ;true;16;59;0211b488644476dd0fec656ccb9b74fc;1920;1080;78.0
016df4ed-6e78-40a1-974f-e5d3d30e5c32;Ķ;false;21;62;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;115.0
45557bda-2f3a-4882-a430-9cfcf5ad149d;Ķ;false;33;63;7c989fdb633be7453228f7c650097205;1920;1080;74.0
49d3d3c3-7288-4a05-96bf-76da3d012b13;Ķ;false;0;39;3dd2ce2659aada17b976390004ebe322;1920;886;68.0
ab6ef8b7-1971-4218-ad0f-bfec574bf9e7;Ķ;false;17;58;ba230d5b794c9a7350356eddd3e9929c;1920;960;59.0
d1131f18-57d2-412f-8261-aca0d9125469;Ķ;false;12;54;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;74.0
1008ba01-7482-4052-ad7c-50711c3b3518;Ī;true;6;49;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;100.0
1a82f6f8-47c3-4019-8411-faf6052212b5;Ī;true;22;47;0211b488644476dd0fec656ccb9b74fc;1920;1080;73.0
30805511-6fac-4007-986f-49a24ae571bf;Ī;true;20;88;185bd3a81d9d618518d10abebf0d17a8;1920;1080;130.0
3836cfc8-b466-494e-98f5-b64252b622d0;Ī;true;12;38;0211b488644476dd0fec656ccb9b74fc;1920;1080;67.0
5d02824b-c071-406c-8173-6fe5dc6ab782;Ī;true;7;41;0211b488644476dd0fec656ccb9b74fc;1920;1080;68.0
6f6c0a19-33db-4b4d-b002-b90bff25402b;Ī;true;8;39;0211b488644476dd0fec656ccb9b74fc;1920;1080;73.0
7af4da8f-c359-41da-8cc1-63401f11590d;Ī;true;36;82;0211b488644476dd0fec656ccb9b74fc;1920;1080;139.0
c072659b-e985-4fff-9a90-9681a486aa7e;Ī;true;3;48;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;87.0
c4c9c7cf-6d32-4164-8d57-0da2db524e02;Ī;true;13;64;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;116.0
e20093f0-ccc7-4aee-ad4b-402cc03b79ca;Ī;true;4;38;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;86.0
ecd48f7b-3cfd-4d20-9728-d8fd06fe1025;Ī;true;3;48;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;78.0
ed900e13-7b49-4af3-89de-616fbdabdaab;Ī;true;32;101;185bd3a81d9d618518d10abebf0d17a8;1920;1080;131.0
f976ae21-a57d-4a52-920a-798441917b65;Ī;true;0;46;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;86.0
fc6d9825-2980-40ea-b4d4-a3b51c591f54;Ī;true;16;57;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;121.0
fe550cd6-64ff-48d1-812d-aa7d7a0100c1;Ī;true;9;44;0211b488644476dd0fec656ccb9b74fc;1920;1080;76.0
1eafde0f-e76e-4d45-8c5a-636b270b44a3;Ī;false;3;45;ba230d5b794c9a7350356eddd3e9929c;1920;960;52.0
206e0e66-da70-4300-8dfd-6a107a5dc12e;Ī;false;24;74;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;92.0
6c73db7d-ba6a-499a-bbad-55318e60f043;Ī;false;13;54;bcf5a67e65444f6c1d3119b5d6c3558b;1920;1080;84.0
95f70d8d-2481-4e0a-b836-282fc4244f69;Ī;false;9;64;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;58.0
a0808b1b-59d0-442f-9b40-42e410fedec7;Ī;false;41;88;d2b4042ec6d8505a41b809e64d5adb7c;1920;1080;89.0
03e4be77-6a35-4864-8d6d-168b8ca42e48;Ļ;true;33;76;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;107.0
17c4de6e-278b-4f32-bb22-533cf025442f;Ļ;true;4;59;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;102.0
39e0e8d5-a0f1-4561-9db2-96725017e263;Ļ;true;41;102;185bd3a81d9d618518d10abebf0d17a8;1920;1080;142.0
3cba9cd4-df35-4519-8504-52596e0c07c5;Ļ;true;18;68;185bd3a81d9d618518d10abebf0d17a8;1920;1080;118.0
3db534ed-c13c-4935-b14d-4022664232aa;Ļ;true;20;67;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;95.0
5efcbd6d-781a-4650-9b33-e26bfd64a3e7;Ļ;true;22;70;185bd3a81d9d618518d10abebf0d17a8;1920;1080;130.0
6831265d-b40f-40ec-915f-e4ff13cce650;Ļ;true;18;76;0211b488644476dd0fec656ccb9b74fc;1920;1080;99.0
81ac2a02-ce68-4618-99f7-36d3ba687a5b;Ļ;true;60;124;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;171.0
8f1f6b37-d0e3-416f-aecc-35975221fd36;Ļ;true;34;70;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;108.0
