attachment_id;text;train;begin;end;user_id;height;width;length
af84843f-487d-4a18-be7f-bd225dbef88f;Ļ;true;15;72;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;125.0
b01eb1d8-45d4-4d36-90d4-c9f8633448a7;Ļ;true;15;64;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;90.0
b3ea22d8-5cd7-4678-aee8-7b5b73a0a732;Ļ;true;13;67;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;112.0
bbf6bc0e-ba59-4e0a-a18c-70c6658789c3;Ļ;true;8;54;0211b488644476dd0fec656ccb9b74fc;1920;1080;99.0
d5d2caca-e886-4e74-a278-1f073e0e43c2;Ļ;true;14;51;0211b488644476dd0fec656ccb9b74fc;1920;1080;79.0
f9c22493-86c1-4a23-b669-09b3ab00a2dd;Ļ;true;7;45;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;81.0
608a2f7e-556d-431e-b89b-bae521c3472d;Ļ;false;38;91;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;117.0
949c25b1-952f-4fbe-9e80-3de52916e94d;Ļ;false;23;95;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;112.0
b1589289-f386-4e93-bd34-d3ecf738101b;Ļ;false;25;61;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;75.0
be242f16-97e5-4941-a6a8-760c24390057;Ļ;false;12;75;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;114.0
c01721fc-1943-4490-815d-50a5e7d58a0b;Ļ;false;0;42;3dd2ce2659aada17b976390004ebe322;1920;886;69.0
025b8c70-436d-487f-915b-b827eebb0f64;Š;true;29;89;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;123.0
17f53df4-c467-4aff-9f48-20687b63d49a;Š;true;40;97;185bd3a81d9d618518d10abebf0d17a8;1920;1080;133.0
3b47612f-f41d-4704-9990-19cb5dcc43d1;Š;true;11;51;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;95.0
3badf827-763f-4acc-a948-4d3d492f2ea2;Š;true;0;46;95af8e702c909eee7145c6dc1a3d756b;1280;720;64.0
52f3f7bc-957b-4261-828a-349fc8d4d729;Š;true;27;72;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;106.0
5d941c2a-aedb-4ef5-8cc9-a0f0e866602e;Š;true;56;122;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;167.0
7507f07b-e7c4-4d8b-93a1-322a986a812f;Š;true;9;39;0211b488644476dd0fec656ccb9b74fc;1920;1080;66.0
929bc88f-b969-4b01-8b22-63a1cefa2ca5;Š;true;20;82;185bd3a81d9d618518d10abebf0d17a8;1920;1080;116.0
9be83fab-3ee7-40dd-b2a0-7ddf0fceb85a;Š;true;15;68;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;107.0
bf841fea-1ede-4aa0-8b3c-b167ab0e078c;Š;true;2;45;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;90.0
c8151edd-0f9b-42ca-84f6-0b324bebf8a2;Š;true;7;35;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;69.0
ddc627c3-0f22-4586-94f9-ba45a38f1e0d;Š;true;9;59;185bd3a81d9d618518d10abebf0d17a8;1920;1080;98.0
df477195-6bf1-42c2-93da-b758672c41b2;Š;true;7;55;0211b488644476dd0fec656ccb9b74fc;1920;1080;81.0
f6a9f47e-d05b-4ab0-830c-62695f50b7a3;Š;true;7;41;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;71.0
fe43db8d-c3eb-481d-aae1-2c23da18b37d;Š;true;15;72;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;120.0
2fb916fb-3319-4467-9c3c-a67faa2440ea;Š;false;34;92;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;127.0
aa622fd9-e5dc-4b7c-9df2-b2662517a943;Š;false;11;62;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;90.0
af07d90e-e7d6-4aac-9178-d3e92eec11e5;Š;false;0;39;3dd2ce2659aada17b976390004ebe322;1920;886;69.0
d6ce9cf7-ac40-46c8-970b-b30b11389299;Š;false;12;65;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;73.0
f956f333-a33a-4b2f-96c0-013ea504ac2d;Š;false;11;96;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;62.0
0e25c52a-b8a0-4fab-a88c-5dd39821809e;Ń;true;15;72;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;111.0
131cc84f-e8e0-4362-ab01-e8fb5eb0ab1b;Ń;true;3;44;0211b488644476dd0fec656ccb9b74fc;1920;1080;70.0
30ec247d-c119-45db-b9a4-9fd53fc1111c;Ń;true;39;115;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;142.0
330fc737-22a8-419b-9e46-b9af6adef8bf;Ń;true;32;101;185bd3a81d9d618518d10abebf0d17a8;1920;1080;138.0
452a8560-a7fc-4b57-afcf-27db77d9a766;Ń;true;21;63;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;122.0
591f84b9-8f69-4271-9495-384a3948e230;Ń;true;0;48;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;87.0
5fd69893-1e23-4a2b-a7f3-171a24fc2d71;Ń;true;15;72;185bd3a81d9d618518d10abebf0d17a8;1920;1080;117.0
71904e06-bc17-46bb-9e22-f247bca40b11;Ń;true;13;66;185bd3a81d9d618518d10abebf0d17a8;1920;1080;117.0
8a32f253-c022-4096-88dc-d05b07d66cc8;Ń;true;12;54;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;84.0
95ad5c55-b2d2-4d46-a281-e55e68e2a423;Ń;true;7;28;0211b488644476dd0fec656ccb9b74fc;1920;1080;52.0
a2f6f323-3627-445c-81d7-6b50f5276c70;Ń;true;5;30;0211b488644476dd0fec656ccb9b74fc;1920;1080;55.0
aa4326cf-5f25-4358-b46f-8693073e530e;Ń;true;3;35;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;91.0
d106b355-511f-4098-b30d-2704cb0b0f63;Ń;true;5;57;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;111.0
dd7e7424-442a-4b47-a78c-e82b25b3f193;Ń;true;8;55;185bd3a81d9d618518d10abebf0d17a8;1920;1080;102.0
f6dce0fb-4d4a-405f-b24b-bb123f47ef55;Ń;true;18;59;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;124.0
1a8037d2-13aa-4a60-a505-b61122b24471;Ń;false;14;67;ba230d5b794c9a7350356eddd3e9929c;1920;960;84.0
328e72f2-7cde-49fe-af4d-f763fb894f6b;Ń;false;6;49;3dd2ce2659aada17b976390004ebe322;1920;886;83.0
405ef502-905c-417c-85d1-89623de27dc9;Ń;false;11;59;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;101.0
4abd9c6e-3696-4cd3-bd42-0d2e76128e96;Ń;false;3;61;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;83.0
71aa55f2-0298-4d42-b8a1-4f161cb4147e;Ń;false;11;48;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;60.0
07ebf5f8-165a-4885-b8cb-5c82c5bec8ae;Ņ;true;19;66;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;92.0
1454bf60-cfd1-42bb-8c92-f0ba50584149;Ņ;true;6;46;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;79.0
19ec286d-6275-489a-8f14-ac76268ab9d9;Ņ;true;0;44;95af8e702c909eee7145c6dc1a3d756b;1280;720;65.0
508e83c2-823d-4dc7-9f83-6d1a3d3f6b51;Ņ;true;19;73;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;120.0
5418c479-ece5-4731-a2ba-eb4724ae4799;Ņ;true;1;34;0211b488644476dd0fec656ccb9b74fc;1920;1080;54.0
5bff30aa-1a37-471a-870d-cc0e75852442;Ņ;true;56;116;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;176.0
6ed46aab-d4fa-4b28-b854-715c21d76b8f;Ņ;true;25;54;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;95.0
6f14d9c1-e574-4b59-9f68-45734d15f60d;Ņ;true;12;75;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;119.0
70553e96-8ea7-43d6-96c2-b6debc97cf66;Ņ;true;0;44;0211b488644476dd0fec656ccb9b74fc;1920;1080;80.0
7d8bf38b-0bd5-4167-acba-45b9f0c02d80;Ņ;true;21;65;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;123.0
c26440d1-a014-45fd-8a92-01278815c755;Ņ;true;1;39;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;80.0
cdccffee-ea5c-4e89-8454-c99d8d8f8b9e;Ņ;true;27;98;185bd3a81d9d618518d10abebf0d17a8;1920;1080;134.0
d7c18365-669d-45b8-9a32-9d7f1e599052;Ņ;true;6;59;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;104.0
daf39d3c-2390-44ca-b7d0-c982ac6c8458;Ņ;true;14;51;185bd3a81d9d618518d10abebf0d17a8;1920;1080;103.0
e5d1f698-df2d-406c-96d2-74c3240541a2;Ņ;true;6;49;0211b488644476dd0fec656ccb9b74fc;1920;1080;76.0
1f4a7751-db0b-4402-9d17-03471523e157;Ņ;false;68;109;0ceb69ca37aa3e44528c7ce03c329479;1920;1080;180.0
3061ca4a-3b22-4ff5-86f9-3b6dbf6492ae;Ņ;false;13;60;ca6b767f0cccf093ba737ae2fc4fec3d;1920;1080;76.0
4882a116-ad65-4e37-924a-9926bcf825e5;Ņ;false;11;58;ba230d5b794c9a7350356eddd3e9929c;1920;960;59.0
500b7b5d-ff08-4536-8e63-b6aeb54ab258;Ņ;false;17;82;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;107.0
cb427c8d-4bcf-4955-b6df-287c035b3d84;Ņ;false;4;48;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;78.0
38335e91-741a-49a7-960f-97117cb7aa5b;Ó;true;7;48;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;95.0
3dbb1d1e-5260-44ff-9bdd-f88c504a802a;Ó;true;2;44;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;111.0
60b7771c-3e1b-44f0-8dc3-8ad4184465f4;Ó;true;18;70;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;110.0
64d35bd1-03f7-4259-b201-499aa4e4aaed;Ó;true;3;34;0211b488644476dd0fec656ccb9b74fc;1920;1080;57.0
7985fdff-8eb3-48bf-9e5e-fac6b4e8bcd2;Ó;true;13;53;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;107.0
9205b03f-c4dd-4691-92af-fe5977c63076;Ó;true;1;72;0211b488644476dd0fec656ccb9b74fc;1920;1080;92.0
9c6ef8c5-567b-433f-964e-8c5021884538;Ó;true;18;72;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;120.0
a922f988-f275-41e0-ab1f-0da727c8d100;Ó;true;1;39;0211b488644476dd0fec656ccb9b74fc;1920;1080;67.0
ae95690c-1795-450f-85b8-dfb352136357;Ó;true;34;72;0211b488644476dd0fec656ccb9b74fc;1080;1920;112.0
c099f66e-5a8c-41e1-93c1-db6182866131;Ó;true;34;75;0211b488644476dd0fec656ccb9b74fc;1920;1080;134.0
d506e4fb-a541-4d6b-bad5-ad029d0325ad;Ó;true;15;58;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;130.0
d8eed218-26da-4945-8d36-7b8937f429bb;Ó;true;5;37;0211b488644476dd0fec656ccb9b74fc;1920;1080;65.0
ea737cec-770f-4211-bd0a-cd182b96be8d;Ó;true;2;46;0211b488644476dd0fec656ccb9b74fc;1920;1080;85.0
f5d433fa-72df-4784-a001-40eb2c401546;Ó;true;32;97;185bd3a81d9d618518d10abebf0d17a8;1920;1080;146.0
fb985fbc-87a7-42c0-bcd5-c22802ea7f39;Ó;true;0;32;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;84.0
5b6ee65b-4072-4960-857b-c1e1d14e95c2;Ó;false;19;65;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;79.0
63b946fc-8da3-4f47-a945-893192c56731;Ó;false;19;70;cb53e1b60ed438a7164ddea33f4381b4;1920;1080;125.0
74bbc3e4-aff4-4b3a-b42f-9924eb8ad857;Ó;false;10;45;0a11105fbfa6d452b86187db53b753e2;1920;1088;84.0
c22b3b3d-9607-4e96-ae35-c5abad9bfccf;Ó;false;8;46;bcf5a67e65444f6c1d3119b5d6c3558b;1920;1080;82.0
eb5435f6-bcde-46e9-8747-3bd477043b1b;Ó;false;16;73;bd0fc003c736968ada3652aad29907dc;1920;1080;80.0
2acb8e77-4aba-4202-a99a-0d88f4df45d0;Ō;true;13;59;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;89.0
6cf919ed-88ce-44ed-a1c5-1538f507e5f5;Ō;true;8;62;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;98.0
7603c162-0507-498a-a648-1006ba01054f;Ō;true;8;70;185bd3a81d9d618518d10abebf0d17a8;1920;1080;116.0
7ba11236-e5a8-4206-96ef-8b1bc287aadb;Ō;true;5;35;0211b488644476dd0fec656ccb9b74fc;1920;1080;58.0
9e2c5f70-eb61-4c53-bd8a-e8a6b10a6eaa;Ō;true;43;100;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;127.0
a3485937-1fb1-4084-a965-311e796f059d;Ō;true;27;86;185bd3a81d9d618518d10abebf0d17a8;1920;1080;126.0
ab1debdd-a000-460e-b5c6-f33dfa5b752f;Ō;true;12;72;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;109.0
b1dc51c9-6afc-4753-8f12-d4bc94e01d69;Ō;true;7;71;0211b488644476dd0fec656ccb9b74fc;1920;1080;107.0
c7dba30b-5a03-484d-ad03-34c3ee82a74a;Ō;true;5;53;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;86.0
d184bb99-cd1a-45f4-b782-b7fe70df76cb;Ō;true;9;49;0211b488644476dd0fec656ccb9b74fc;1920;1080;78.0
d36396ba-d60e-4c31-a3b8-40b3e367355e;Ō;true;35;115;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;134.0
dcf91819-330f-4419-9ef8-658308a15c46;Ō;true;0;43;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;84.0
f2584ae6-660a-444d-8178-e32378d1b592;Ō;true;31;90;185bd3a81d9d618518d10abebf0d17a8;1920;1080;129.0
fcfaacbb-5280-4f4f-aea6-7bc12f04c08d;Ō;true;17;57;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;117.0
fcfbecf0-3f75-4c9d-b901-7fe7d359b3c5;Ō;true;46;104;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;158.0
63f0688e-566b-4fe4-a8a3-12b887530cbe;Ō;false;2;47;ba230d5b794c9a7350356eddd3e9929c;1920;960;48.0
842b917a-5c71-4ec0-b1ca-6149493f08b1;Ō;false;16;70;ca6b767f0cccf093ba737ae2fc4fec3d;1920;1080;71.0
a3ca912b-fa5d-422c-9276-fbde7a33c2ae;Ō;false;12;63;12c7911f38c7113ce13c71dbd785ce22;1920;1080;92.0
e682ac11-193b-4cc4-a253-ec341744dfc0;Ō;false;7;66;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;85.0
f07d46ad-707e-4942-b088-ecfb2d6b6e26;Ō;false;26;91;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;130.0
23e658a3-80ba-4366-9031-2ddbcd554300;Õ;true;16;57;185bd3a81d9d618518d10abebf0d17a8;1920;1080;85.0
54c60ba7-ecde-4c36-b4e0-44bcd8c95c45;Õ;true;47;82;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;128.0
59cbf994-7b34-4c53-a4a4-b4b1a3169a0e;Õ;true;2;50;95af8e702c909eee7145c6dc1a3d756b;1280;720;76.0
5e4ed118-cf16-4073-a164-6818b3cebc76;Õ;true;8;43;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;91.0
71eb172e-999b-4ba2-8548-15918322b9f7;Õ;true;2;46;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;116.0
7799ff73-6cf2-4519-8a5c-3ca3bff7fcf8;Õ;true;8;31;0211b488644476dd0fec656ccb9b74fc;1920;1080;63.0
81a38aae-f20b-4203-bb28-14eb62abd52e;Õ;true;6;38;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;86.0
8b7ac0f7-08d1-4cce-9315-832ddf19eb1b;Õ;true;17;46;0211b488644476dd0fec656ccb9b74fc;1920;1080;81.0
94dc7292-d384-4a4d-acb4-f326b4b184ea;Õ;true;27;71;185bd3a81d9d618518d10abebf0d17a8;1920;1080;113.0
a8b7c2d5-8998-4413-af71-959cda43a830;Õ;true;21;63;0211b488644476dd0fec656ccb9b74fc;1080;1920;97.0
bc669be7-d25e-4235-88bc-899be22b8ec5;Õ;true;9;55;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;86.0
bfa0cbbb-8e5e-4ca6-b858-d56338826a7a;Õ;true;13;59;185bd3a81d9d618518d10abebf0d17a8;1920;1080;105.0
c2c8cf3f-06ea-4486-97bc-539d7bcb7455;Õ;true;3;31;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;72.0
dea8f3ba-ca90-4005-b322-7014cdbf4007;Õ;true;14;61;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;105.0
f936868d-691a-4b0d-a90f-5a3ab801a255;Õ;true;67;108;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;170.0
74f03104-d519-4018-b37f-c32e0d347063;Õ;false;0;35;3dd2ce2659aada17b976390004ebe322;1920;886;65.0
8931d909-a363-489b-84b7-af5474e75d85;Õ;false;16;53;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;72.0
baa978fb-cb1f-40e6-abaf-9f4916cc16e1;Õ;false;10;63;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;94.0
db942333-8457-46e2-bacc-18f459703cba;Õ;false;8;47;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;86.0
e788f123-355b-4589-ad48-a57bd02aef6c;Õ;false;11;72;ba230d5b794c9a7350356eddd3e9929c;1920;960;77.0
03737e2c-f912-493b-ad40-8320ee9fdf30;Ö;true;16;66;185bd3a81d9d618518d10abebf0d17a8;1920;1080;86.0
272fa338-2d56-4dfe-a62d-ad6c2c4cc766;Ö;true;12;47;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;82.0
2ef0278d-a7f9-48fd-9fb6-c428d2a552b1;Ö;true;10;50;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;98.0
3cd6e89f-4672-417e-b897-29c30d603b05;Ö;true;13;57;0211b488644476dd0fec656ccb9b74fc;1920;1080;85.0
567846ad-0792-409f-8dcc-c5b08b6de853;Ö;true;16;61;185bd3a81d9d618518d10abebf0d17a8;1920;1080;120.0
605277aa-5841-49dc-9079-187f9661c5ac;Ö;true;14;66;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;122.0
810f5023-eb96-45c4-99fe-c5bb015bbcf3;Ö;true;1;49;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;107.0
86c8505e-89b2-4368-b8d5-03d4932b4c80;Ö;true;26;63;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;103.0
96ff61b0-63a1-4cba-b785-730af7658239;Ö;true;54;133;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;174.0
9771b4ab-36db-4675-b900-d976d8c3d62f;Ö;true;14;70;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;101.0
a2092f17-f11c-4a2b-b7e0-c114be5beea1;Ö;true;28;68;185bd3a81d9d618518d10abebf0d17a8;1920;1080;116.0
ae072cba-3567-4e41-97f6-1ac863968e9d;Ö;true;61;107;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;147.0
b0951b0e-be33-4932-bcf8-bb1e1db41eaf;Ö;true;18;46;0211b488644476dd0fec656ccb9b74fc;1920;1080;79.0
b3ed8c72-c9eb-4309-9f01-92d828f42829;Ö;true;38;92;0211b488644476dd0fec656ccb9b74fc;1080;1920;122.0
cf6845ac-9e02-49b4-8d2b-f56c789f973a;Ö;true;16;67;95af8e702c909eee7145c6dc1a3d756b;1280;720;91.0
0adc3881-34c2-40cb-aaf9-ee2487a5b9c0;Ö;false;0;50;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;72.0
542a6379-25fe-4992-bb8a-1d2eccebb658;Ö;false;21;66;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;81.0
8b485965-035c-42e9-b4cd-d7ae83403e25;Ö;false;20;89;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;90.0
92be78c0-bdd1-4d3b-a5c8-6dba6bf373d6;Ö;false;14;50;12c7911f38c7113ce13c71dbd785ce22;1920;1080;88.0
c0539e8f-7901-4b38-84e2-1367e05f9b93;Ö;false;38;78;7c989fdb633be7453228f7c650097205;1920;1080;109.0
0eec14b1-6181-49f0-b42f-2f8f274522de;×;true;76;126;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;176.0
1bfff6ae-4a51-4482-a459-3a0cacae0437;×;true;18;38;0211b488644476dd0fec656ccb9b74fc;1920;1080;70.0
3e781a5a-b923-4b3f-a4b4-3689b47df76d;×;true;6;58;185bd3a81d9d618518d10abebf0d17a8;1920;1080;104.0
57a9fd07-244d-4a8f-a597-80f8eb1a72b5;×;true;12;56;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;114.0
69f1a96b-243c-48df-9115-e991955f52af;×;true;37;82;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;131.0
74bdadc0-b81c-4429-b4bc-355b0bbbf6fd;×;true;11;64;0211b488644476dd0fec656ccb9b74fc;1920;1080;93.0
9e2fba94-493c-42fd-ba1c-ff6b7eccada5;×;true;3;47;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;99.0
a50463a4-853e-4798-ab2e-a6b152d76386;×;true;15;57;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;123.0
bb794d73-3958-44db-a2a8-b4e3cab605e6;×;true;26;93;185bd3a81d9d618518d10abebf0d17a8;1920;1080;133.0
bd7272ed-1850-48f1-a2a8-c8fed523dc37;×;true;20;70;185bd3a81d9d618518d10abebf0d17a8;1920;1080;96.0
cf3b74e1-3a83-44e7-ad73-5d2825c6b446;×;true;14;61;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;101.0
cfb720d5-846c-4ddc-97c1-98d4373fd47c;×;true;7;53;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;102.0
dfd71d33-6325-4172-9113-ba56afa0ebd2;×;true;9;49;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;112.0
e161c26f-b099-4cd2-a567-2bd1fabc052f;×;true;62;120;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;148.0
