attachment_id;text;train;begin;end;user_id;height;width;length
fc09ddfd-c2c9-4c68-89bf-c4f3bbf9d135;×;true;11;75;0211b488644476dd0fec656ccb9b74fc;1920;1080;102.0
20b98509-7526-496f-b20e-dba3b907bbf7;×;false;5;36;b56726d7b447d88e526f7da2e9e0e520;1920;1080;59.0
4c418fc1-aedc-414c-bea8-5f39aad76df9;×;false;28;88;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;105.0
627b2e0a-ec90-46e3-8230-f6dc922e6b4c;×;false;0;34;3dd2ce2659aada17b976390004ebe322;1920;886;68.0
723b2705-e6d6-4766-a028-2d19ece847fa;×;false;14;94;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;94.0
bdab599f-2847-4450-9a50-6fcff8ad830c;×;false;15;68;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;123.0
0e084ebd-88aa-462e-afc4-91649e92cc0c;Ų;true;6;51;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;92.0
19614c38-11a7-4ba4-9f60-0cd1cd665193;Ų;true;5;55;95af8e702c909eee7145c6dc1a3d756b;1280;720;69.0
2ed4e443-a42e-4317-8733-ee9850c3958c;Ų;true;68;116;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;141.0
2ff28192-9dcd-46d1-b313-90d618e2c771;Ų;true;5;51;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;98.0
3690b058-726e-4bb6-821b-3d574553a70b;Ų;true;10;54;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;99.0
667ee26e-ab11-4e9d-b586-705f1188e556;Ų;true;8;64;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;119.0
68ac63c1-7e79-4d57-8e8a-da3d00e2a74c;Ų;true;12;65;185bd3a81d9d618518d10abebf0d17a8;1920;1080;110.0
76eaf27c-9c2d-4f97-b159-4b2e292e0a3e;Ų;true;10;52;0211b488644476dd0fec656ccb9b74fc;1920;1080;70.0
a914c1c0-7d4f-4bd5-990e-7f8b3a3cc14d;Ų;true;25;77;185bd3a81d9d618518d10abebf0d17a8;1920;1080;97.0
a984c6e3-c3f6-44a1-8ea0-fc4178355a80;Ų;true;4;57;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;102.0
b458ea12-4097-426e-8f13-9976f62c87db;Ų;true;63;130;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;157.0
b51a318d-67a7-4cab-ab07-25bb2ae930a4;Ų;true;35;112;185bd3a81d9d618518d10abebf0d17a8;1920;1080;151.0
bf6486bc-de9c-412d-bfb2-85239bfe7009;Ų;true;6;56;0211b488644476dd0fec656ccb9b74fc;1920;1080;81.0
c9a72843-cb99-43a5-abc2-c929286d0f83;Ų;true;66;121;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;194.0
fdbcc5f4-d0ff-4933-bfb8-1f08e43254ed;Ų;true;3;42;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;66.0
1cd1d6ee-19f1-4085-b852-e216842afc73;Ų;false;17;76;ba230d5b794c9a7350356eddd3e9929c;1920;960;79.0
223a5133-8f66-4609-ab34-6c16e2c29530;Ų;false;10;48;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;48.0
71495f0a-aab3-40c5-9569-aebf6f641ab0;Ų;false;0;34;3dd2ce2659aada17b976390004ebe322;1920;886;64.0
9bedbda4-de14-471f-a5e8-c8900ea020b1;Ų;false;32;109;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;135.0
fabf9851-b02e-42ad-b9ae-c3b5c0517028;Ų;false;15;72;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;92.0
04c2dca4-30cc-4dda-99c8-f5e84be0e365;Ł;true;36;108;185bd3a81d9d618518d10abebf0d17a8;1920;1080;152.0
0c4b86ae-ebe1-4a05-a938-b27dd0dc87e6;Ł;true;19;58;0211b488644476dd0fec656ccb9b74fc;1920;1080;88.0
1ec613ad-f368-411c-9bae-869e124dfefc;Ł;true;17;66;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;118.0
25bd4d69-7e58-4239-8eb8-df0818c5fd36;Ł;true;0;35;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;81.0
3f6efd39-e146-4255-8570-9ae0174aa59c;Ł;true;11;49;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;97.0
56d286f8-9ad8-4d66-96c1-a79e02f9ef90;Ł;true;18;72;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;117.0
80df3cc7-6b4e-4d2f-afce-c053a4ce1ad1;Ł;true;15;66;0211b488644476dd0fec656ccb9b74fc;1920;1080;96.0
919c7cdb-1565-4d60-ab08-fc4246c51417;Ł;true;19;62;0211b488644476dd0fec656ccb9b74fc;1920;1080;93.0
ce5a2d22-fcb8-41a8-909a-75ad76ba85d2;Ł;true;27;71;185bd3a81d9d618518d10abebf0d17a8;1920;1080;109.0
d259aa8f-5152-441f-bfc1-580ca24665b9;Ł;true;2;67;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;86.0
dfbd7d09-04bb-442a-a807-8375defa95b0;Ł;true;5;51;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;115.0
ea524124-96a0-49be-b427-9e95d7b8a64b;Ł;true;7;77;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;112.0
eb4002ef-1895-48a8-890c-08521d47f82b;Ł;true;6;39;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;92.0
f56ba7ef-f39a-44a3-b633-ee29dd9c71dd;Ł;true;13;62;185bd3a81d9d618518d10abebf0d17a8;1920;1080;111.0
f9e26891-c9f4-4657-a0a1-2b66985fe92c;Ł;true;7;51;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;88.0
20ce55ed-f665-4565-8037-f58d30634c05;Ł;false;14;90;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;91.0
2fc1c844-6d69-49c7-9085-12da01c6905b;Ł;false;15;48;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;56.0
36838761-362c-4dac-8ac0-0e4bdd593b88;Ł;false;13;60;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;78.0
3a5b7ece-3833-406a-a2f1-cd6f4cfd5386;Ł;false;55;104;0ceb69ca37aa3e44528c7ce03c329479;1920;1080;164.0
8d226c11-414b-403b-a0fe-a829f09d06a5;Ł;false;20;74;12c7911f38c7113ce13c71dbd785ce22;1920;1080;109.0
332e269b-b116-4a4c-aeb1-c80ef96a05a4;Ś;true;36;90;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;137.0
33f7e46f-b7b7-4aa9-a5bc-1d159cc35330;Ś;true;28;64;185bd3a81d9d618518d10abebf0d17a8;1920;1080;121.0
35d8ff5d-46ef-4a19-b6e4-ba32bc3a0ebb;Ś;true;14;46;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;87.0
4583f85e-016e-402e-a5ae-a06ed556af9f;Ś;true;1;50;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;100.0
4e9a6788-4d44-4030-8ab9-8f2feeb36a16;Ś;true;13;55;0211b488644476dd0fec656ccb9b74fc;1920;1080;85.0
56575f5d-abab-4a60-8737-496dd2287e68;Ś;true;4;42;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;88.0
67f47644-de0c-49c9-968c-a2b155d2740f;Ś;true;2;46;0211b488644476dd0fec656ccb9b74fc;1920;1080;71.0
77109193-f73e-432f-bbc2-300976a59fbc;Ś;true;12;69;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;112.0
8b1eb90c-5bf6-438e-bc5e-81df57621f33;Ś;true;58;91;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;159.0
95b13c61-afa4-4b56-92a9-64f42fe9f572;Ś;true;25;90;185bd3a81d9d618518d10abebf0d17a8;1920;1080;136.0
c147c899-5ac6-4b41-9ea7-96bab862963d;Ś;true;13;49;0211b488644476dd0fec656ccb9b74fc;1920;1080;86.0
d91a297a-e8f1-4c90-8095-4e02dc7094b1;Ś;true;0;39;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;88.0
df53e0d9-8c53-46ed-96ff-95458a5d2944;Ś;true;0;29;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;80.0
ef6b897e-9b67-4cf3-9ffe-a1d4a22ec278;Ś;true;11;59;185bd3a81d9d618518d10abebf0d17a8;1920;1080;110.0
f918028c-5633-44ad-abb8-fff757a4a5b2;Ś;true;10;54;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;118.0
1ecb8e1f-1987-4a20-9bb8-cc54b1670a0b;Ś;false;6;46;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;68.0
5efb2261-62ab-434e-b7d8-0b18ed731281;Ś;false;31;59;d2b4042ec6d8505a41b809e64d5adb7c;1920;1080;78.0
9442e65b-e16e-4339-95f4-095aa85b64a0;Ś;false;13;64;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;73.0
a6aff6c0-0ba4-4239-9aa7-3d5362946f5a;Ś;false;14;55;ba230d5b794c9a7350356eddd3e9929c;1920;960;74.0
f14a8803-d004-4a61-a2fb-707a0063f144;Ś;false;8;51;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;81.0
06000f55-6f8e-404b-a01c-a32f4a384590;Ū;true;29;99;185bd3a81d9d618518d10abebf0d17a8;1920;1080;135.0
09392ee3-d864-4f25-8f55-d9997f9a5d28;Ū;true;18;71;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;121.0
1c8722e1-bfba-4350-b61f-056f012fa23c;Ū;true;7;60;185bd3a81d9d618518d10abebf0d17a8;1920;1080;101.0
3f62dd35-258f-48e2-911c-f82d1da80ed5;Ū;true;58;101;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;152.0
47827246-6f58-45aa-9606-6f6ad535a957;Ū;true;17;47;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;108.0
665e5a3e-b00a-464c-9769-135dade02dd4;Ū;true;9;49;0211b488644476dd0fec656ccb9b74fc;1920;1080;74.0
69cd32ad-4822-44c1-8d78-7d30b5c8fa3e;Ū;true;18;73;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;122.0
78df2936-b341-4f5b-9de8-73cc724a1da5;Ū;true;6;33;0211b488644476dd0fec656ccb9b74fc;1920;1080;64.0
96140a34-d997-45e8-8b46-510cb9942332;Ū;true;10;44;0211b488644476dd0fec656ccb9b74fc;1920;1080;79.0
af652f95-b397-40fc-ae3b-4dc9024eac33;Ū;true;6;49;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;109.0
bc3631fc-7e44-42a8-ad5f-8f1e3f95e482;Ū;true;25;61;185bd3a81d9d618518d10abebf0d17a8;1920;1080;102.0
d307060e-c144-416b-814d-073a8abd0931;Ū;true;2;35;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;67.0
d623b287-a7dc-4d8a-9423-6fc9239746ba;Ū;true;58;99;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;149.0
f2d3a297-8641-4818-9013-66033015be08;Ū;true;7;48;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;87.0
fb1acbb8-ae1d-4671-8b1e-c9543d9a717e;Ū;true;8;53;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;71.0
625ba4bb-11d4-4b65-b626-30c647255b2c;Ū;false;1;44;ba230d5b794c9a7350356eddd3e9929c;1920;960;45.0
7c7ba61e-daed-4c93-b74b-09aab52c7a27;Ū;false;29;75;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;112.0
a4ae7cc7-136e-4ab0-93ec-48fd14392320;Ū;false;12;83;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;110.0
b95c9d46-c555-4ecd-95b8-e525d9edc220;Ū;false;24;60;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;69.0
ebb9c32f-118c-4729-96c9-8e4fe2a4c1c1;Ū;false;0;41;3dd2ce2659aada17b976390004ebe322;1920;886;71.0
0e9b1ff8-5ec1-4b35-a983-7e43cd423024;Ü;true;8;62;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;102.0
212b48ec-9294-4452-a37d-baba1d537814;Ü;true;26;76;185bd3a81d9d618518d10abebf0d17a8;1920;1080;135.0
3447aad8-da8a-467b-9ff9-ca95bfc4b893;Ü;true;2;43;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;78.0
4de31b45-74dc-4cd3-b3e4-6f5eadd9ae12;Ü;true;34;74;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;127.0
4e7f5ed6-17e5-4086-9fe0-ad8a58880fda;Ü;true;65;96;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;146.0
5823695f-901d-4958-8f61-7434acddd406;Ü;true;5;66;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;116.0
638dd413-da62-4b44-bd2c-f828fc8cba6a;Ü;true;18;80;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;128.0
63e80a5b-b194-4274-9add-f79749617b39;Ü;true;37;114;185bd3a81d9d618518d10abebf0d17a8;1920;1080;97.0
75c14dad-88ba-4e71-868b-2dff1095f19a;Ü;true;20;64;0211b488644476dd0fec656ccb9b74fc;1920;1080;110.0
9766e377-f170-4126-82c1-0e83dc4966e1;Ü;true;7;44;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;88.0
b4ecbc80-d09e-49e3-a588-e63fccb3c07a;Ü;true;8;46;0211b488644476dd0fec656ccb9b74fc;1920;1080;77.0
c46eb16f-a6ec-43e3-a762-f260e37a0e5b;Ü;true;9;62;185bd3a81d9d618518d10abebf0d17a8;1920;1080;106.0
cae374bf-90b5-43ba-9577-d309879ac111;Ü;true;15;59;0211b488644476dd0fec656ccb9b74fc;1920;1080;93.0
cf5611dd-b05a-4973-810c-3d643a798631;Ü;true;7;53;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;98.0
e9e566e5-5e9e-4a6c-97d7-2fb5e3e252a6;Ü;true;50;100;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;144.0
24601a7d-a028-44af-b3fd-a479f8184f6e;Ü;false;18;51;13c4baf863bfb1aa4ac638650e508d3b;1080;1920;87.0
3767ee91-bd15-4a4b-b6a1-d000971a96ac;Ü;false;28;58;7c989fdb633be7453228f7c650097205;1920;1080;78.0
543f242c-bbbc-4dcc-82e9-07d85dd275f3;Ü;false;22;48;d2b4042ec6d8505a41b809e64d5adb7c;1920;1080;72.0
64e27d59-65ba-45d4-acb7-18fc9442e79c;Ü;false;32;69;0ceb69ca37aa3e44528c7ce03c329479;1920;1080;136.0
a741fec3-ad8d-4e5b-b3fa-fecaaa504c36;Ü;false;29;74;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;96.0
19fb9623-adda-492b-ba03-98fa835fac40;Ż;true;4;56;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;74.0
263c171f-9469-4c28-92c9-8e54f0442e04;Ż;true;30;69;185bd3a81d9d618518d10abebf0d17a8;1920;1080;125.0
3460235b-139b-42cd-905e-7c95c5fd50d4;Ż;true;0;49;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;94.0
50c297dc-2c8a-492e-8305-8e6d9f7c5ffa;Ż;true;73;148;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;186.0
50f1e0bc-2443-404b-87c9-61fa9b3a776f;Ż;true;9;60;0211b488644476dd0fec656ccb9b74fc;1920;1080;95.0
51f8bca8-dace-4328-a513-2a960ceff6fd;Ż;true;45;102;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;135.0
617b9d47-0611-4b7d-8757-e876f64b939b;Ż;true;8;36;0211b488644476dd0fec656ccb9b74fc;1920;1080;66.0
7c3ef666-3398-4670-bee4-bb5123f9df20;Ż;true;11;59;185bd3a81d9d618518d10abebf0d17a8;1920;1080;113.0
bbea6c89-d836-4d29-96f3-43b5ed04799b;Ż;true;23;102;185bd3a81d9d618518d10abebf0d17a8;1920;1080;83.0
c1f76a76-a75e-452b-aff3-22eab8f2f35e;Ż;true;16;52;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;117.0
d0cfd050-763f-49fe-9e24-62fbb925551f;Ż;true;11;50;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;92.0
d48a9649-974b-4185-bff1-368b4dacd89f;Ż;true;15;58;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;93.0
e5f43aae-b0cc-4caf-959c-763700226ff9;Ż;true;2;48;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;85.0
e7943032-25b2-4c6f-9734-18c0fdb3c685;Ż;true;21;67;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;119.0
fc06a733-fce4-4cc1-9a10-4d98fe025fd9;Ż;true;9;51;0211b488644476dd0fec656ccb9b74fc;1920;1080;78.0
4531711e-91a2-4de3-b298-cb6e9973fea5;Ż;false;12;55;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;76.0
8de2843a-5ebe-4e7b-ae16-a4a2ad2bb112;Ż;false;6;41;9f9b13d8e63bd774b4ad1bd14f56147d;720;1280;68.0
a91f13ad-d7a2-499a-9b3c-351e829e8299;Ż;false;21;68;0041ec866777f12c384b64d8cd636277;1920;1080;98.0
acfdc412-04e0-4436-ba8e-269e207f8de1;Ż;false;21;63;0041ec866777f12c384b64d8cd636277;1920;1080;106.0
f2d02c3c-bcfb-495e-96f8-b7c517d77970;Ż;false;21;50;f2dc6eab563f93d86629c1cfe479f09d;1440;1440;77.0
1fec2e4a-ccd7-4f79-9d4d-f6800402bcf0;Ž;true;4;27;0211b488644476dd0fec656ccb9b74fc;1920;1080;51.0
30984793-4693-4d3b-9a64-c96fae996ec3;Ž;true;30;70;185bd3a81d9d618518d10abebf0d17a8;1920;1080;114.0
503da461-0795-4b1d-bf0c-91479e617723;Ž;true;65;116;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;173.0
6dac1734-2a71-4324-a30d-994eae533c2e;Ž;true;5;56;0211b488644476dd0fec656ccb9b74fc;1920;1080;85.0
71320e2d-6c7d-4c67-bb57-b25d3d42b718;Ž;true;11;68;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;106.0
724e75ad-3bce-42a1-a8e4-f146d8d018f4;Ž;true;5;61;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;114.0
7995d776-342f-40f0-a810-6155bc52dfc2;Ž;true;11;69;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;111.0
865061ac-f0d8-4163-b9bf-113530f7807a;Ž;true;6;53;185bd3a81d9d618518d10abebf0d17a8;1920;1080;111.0
92e4b9c5-4657-4269-99ff-e59321c05559;Ž;true;25;70;0211b488644476dd0fec656ccb9b74fc;1080;1920;106.0
9dfc8382-c85a-44f3-9630-b405c7f6b29c;Ž;true;3;46;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;80.0
b56f68c6-ebed-41f1-b266-61a8c81fae89;Ž;true;16;62;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;88.0
be1e6470-e179-470f-a4cc-fc5f4a3f5596;Ž;true;13;71;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;107.0
c0c87d41-495f-42b7-9300-29d4a8997170;Ž;true;23;81;95af8e702c909eee7145c6dc1a3d756b;1280;720;108.0
e2b87413-6716-4b57-af05-6dcdcfb1e50d;Ž;true;93;153;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;212.0
ebb90295-c901-49a8-a404-e5f2c53b434d;Ž;true;19;70;185bd3a81d9d618518d10abebf0d17a8;1920;1080;96.0
09fb7ff3-ffb0-471e-a611-4ab449861727;Ž;false;0;54;3dd2ce2659aada17b976390004ebe322;1920;886;87.0
1b018e1c-260a-46a7-892a-618178a696ca;Ž;false;19;91;87fe0712fdd150ecc8d02cbbb2e047d6;1280;720;96.0
52cef979-1d29-4037-a68b-dcf13b949735;Ž;false;17;67;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;89.0
a4bb91fe-b696-4687-ad56-0e6d01d7628b;Ž;false;25;88;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;120.0
db2746f3-67b8-43d7-9c3a-ae25728deb09;Ž;false;13;51;d2b4042ec6d8505a41b809e64d5adb7c;1920;1080;64.0
13a148fc-a546-47ab-b5d0-f9d0c3cce1de;ß;true;17;44;2d84da20c251acaeb3186642fcb04f2e;1920;1080;85.0
17fdf4e2-951f-46ea-9d65-e511502fa610;ß;true;13;78;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;124.0
3420eaf2-8285-4515-9318-bba1fd7f2f27;ß;true;12;48;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;93.0
35ec7228-ad64-45da-93d0-786ad430c633;ß;true;56;113;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;158.0
37deb6f6-0501-4a77-95c8-54a74721812a;ß;true;13;55;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;102.0
3f72244c-7379-4403-b7ee-e1b1b8d78d46;ß;true;9;58;db573f94204e56e0cf3fc2ea000e5bdc;1280;720;94.0
5adf08e2-4ff6-4183-ba22-446c1cd0b0f8;ß;true;20;70;0211b488644476dd0fec656ccb9b74fc;1920;1080;97.0
5ce6ce8a-d191-47d4-97b4-3fc6f9138a73;ß;true;21;69;185bd3a81d9d618518d10abebf0d17a8;1920;1080;110.0
6d8c7461-21cf-4fb6-a95f-c4e792974816;ß;true;11;75;185bd3a81d9d618518d10abebf0d17a8;1920;1080;115.0
7d6f322e-43c7-4694-93db-01b6b5e9d744;ß;true;13;55;0211b488644476dd0fec656ccb9b74fc;1920;1080;75.0
8a347e81-bdbd-4afd-8e36-209412f73358;ß;true;52;91;b07a773bcb10b4f14f33d2b0e8ec58ba;720;1280;139.0
a5129bce-af6e-4957-ab5c-7271719f65c1;ß;true;12;55;46dd04a1caa75ed3082b573cb5a3ad26;1920;822;89.0
c9e2dbd1-ec2f-4382-a80e-5bca8396a9b1;ß;true;22;80;46dd04a1caa75ed3082b573cb5a3ad26;1920;1080;106.0
fe3c3f75-a971-447a-a365-a38b31b40539;ß;true;22;59;0211b488644476dd0fec656ccb9b74fc;1920;1080;94.0
feebd581-00c2-42af-8fd6-a37d9a27eb26;ß;true;8;37;2d84da20c251acaeb3186642fcb04f2e;1920;1080;64.0
1a624339-ec96-4fb6-bf94-7a9eeceec188;ß;false;9;53;0ab4f8e463cdded2e59d6001f4e1b487;1080;1920;79.0
2eb8fc0c-3803-457d-918a-5fd1c9592a84;ß;false;21;93;1860c7f3605089bf0eff0c4e72c7add4;1440;1440;124.0
c87a5299-5ef4-4a7e-893c-26b7cfc7d6ac;ß;false;9;44;3dd2ce2659aada17b976390004ebe322;1920;886;70.0
cfc4685b-b49e-43aa-86a7-3bec1db99f74;ß;false;15;58;ca6b767f0cccf093ba737ae2fc4fec3d;1920;1080;59.0
d7dae1e8-41ad-481c-b66c-0d4a35dc4699;ß;false;23;76;ba230d5b794c9a7350356eddd3e9929c;1920;960;82.0
